goId,goName,countDE,countAll,pv_fdr
"GO:1905038","regulation of membrane lipid metabolic process",3,19,0.00437107317073171
"GO:2000319","regulation of T-helper 17 cell differentiation",3,19,0.00437107317073171
"GO:0001709","cell fate determination",4,42,0.00440676136363636
"GO:1901031","regulation of response to reactive oxygen species",4,42,0.00440676136363636
"GO:0010721","negative regulation of cell development",11,338,0.00453143552311436
"GO:0010959","regulation of metal ion transport",12,392,0.00457047811993517
"GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway",18,745,0.00464461600646726
"GO:0048015","phosphatidylinositol-mediated signaling",8,192,0.00464461600646726
"GO:0071248","cellular response to metal ion",8,192,0.00464461600646726
"GO:0070227","lymphocyte apoptotic process",5,73,0.004680648
"GO:0032763","regulation of mast cell cytokine production",2,5,0.004680648
"GO:0045578","negative regulation of B cell differentiation",2,5,0.004680648
"GO:0046136","positive regulation of vitamin metabolic process",2,5,0.004680648
"GO:0061302","smooth muscle cell-matrix adhesion",2,5,0.004680648
"GO:0061757","leukocyte adhesion to arterial endothelial cell",2,5,0.004680648
"GO:0070945","neutrophil-mediated killing of gram-negative bacterium",2,5,0.004680648
"GO:0070948","regulation of neutrophil mediated cytotoxicity",2,5,0.004680648
"GO:0071895","odontoblast differentiation",2,5,0.004680648
"GO:1903969","regulation of response to macrophage colony-stimulating factor",2,5,0.004680648
"GO:1903972","regulation of cellular response to macrophage colony-stimulating factor stimulus",2,5,0.004680648
"GO:2000554","regulation of T-helper 1 cell cytokine production",2,5,0.004680648
"GO:2000556","positive regulation of T-helper 1 cell cytokine production",2,5,0.004680648
"GO:0062013","positive regulation of small molecule metabolic process",7,149,0.00470775119617225
"GO:0002369","T cell cytokine production",4,43,0.00470775119617225
"GO:0035094","response to nicotine",4,43,0.00470775119617225
"GO:0070266","necroptotic process",4,43,0.00470775119617225
"GO:0042176","regulation of protein catabolic process",12,395,0.00483
"GO:1901343","negative regulation of vasculature development",8,194,0.00489838760921366
"GO:0001707","mesoderm formation",5,74,0.00489838760921366
"GO:0031100","animal organ regeneration",5,74,0.00489838760921366
"GO:0072009","nephron epithelium development",6,110,0.00489838760921366
"GO:0048666","neuron development",24,1143,0.00493633333333333
"GO:0002544","chronic inflammatory response",3,20,0.00499226519337017
"GO:0002726","positive regulation of T cell cytokine production",3,20,0.00499226519337017
"GO:0032727","positive regulation of interferon-alpha production",3,20,0.00499226519337017
"GO:0032816","positive regulation of natural killer cell activation",3,20,0.00499226519337017
"GO:1902004","positive regulation of amyloid-beta formation",3,20,0.00499226519337017
"GO:1903978","regulation of microglial cell activation",3,20,0.00499226519337017
"GO:0031175","neuron projection development",22,1010,0.00499226519337017
"GO:0010463","mesenchymal cell proliferation",4,44,0.00510900709219858
"GO:0014002","astrocyte development",4,44,0.00510900709219858
"GO:0048017","inositol lipid-mediated signaling",8,196,0.00513435978004713
"GO:0072088","nephron epithelium morphogenesis",5,75,0.00513435978004713
"GO:1900076","regulation of cellular response to insulin stimulus",5,75,0.00513435978004713
"GO:1903524","positive regulation of blood circulation",5,75,0.00513435978004713
"GO:0050768","negative regulation of neurogenesis",10,293,0.00516764705882353
"GO:0045834","positive regulation of lipid metabolic process",7,152,0.00516764705882353
"GO:2001056","positive regulation of cysteine-type endopeptidase activity",7,153,0.00537014106583072
"GO:0048332","mesoderm morphogenesis",5,76,0.00544848864526233
"GO:2000146","negative regulation of cell motility",11,348,0.00552671361502347
"GO:0035821","modulation of process of other organism",6,113,0.00556360437842064
"GO:0002363","alpha-beta T cell lineage commitment",3,21,0.00565628304821151
"GO:0009110","vitamin biosynthetic process",3,21,0.00565628304821151
"GO:0030728","ovulation",3,21,0.00565628304821151
"GO:0045655","regulation of monocyte differentiation",3,21,0.00565628304821151
"GO:0060716","labyrinthine layer blood vessel development",3,21,0.00565628304821151
"GO:1903055","positive regulation of extracellular matrix organization",3,21,0.00565628304821151
"GO:2000737","negative regulation of stem cell differentiation",3,21,0.00565628304821151
"GO:0043407","negative regulation of MAP kinase activity",5,77,0.00572934782608696
"GO:0072028","nephron morphogenesis",5,77,0.00572934782608696
"GO:0007423","sensory organ development",15,578,0.00576579519006982
"GO:1902806","regulation of cell cycle G1/S phase transition",8,200,0.00579769171185128
"GO:0048871","multicellular organismal homeostasis",14,519,0.00579769171185128
"GO:0043330","response to exogenous dsRNA",4,46,0.00591102088167053
"GO:0097028","dendritic cell differentiation",4,46,0.00591102088167053
"GO:0051048","negative regulation of secretion",8,201,0.00594718701700154
"GO:0051341","regulation of oxidoreductase activity",6,115,0.006024
"GO:0090068","positive regulation of cell cycle process",10,301,0.00618203703703704
"GO:0030282","bone mineralization",6,116,0.00625855050115651
"GO:0003008","system process",39,2257,0.00633494607087827
"GO:0060395","SMAD protein signal transduction",5,79,0.00636085318985396
"GO:0090398","cellular senescence",5,79,0.00636085318985396
"GO:0009409","response to cold",4,47,0.00636085318985396
"GO:0002313","mature B cell differentiation involved in immune response",3,22,0.00638787347560976
"GO:0034138","toll-like receptor 3 signaling pathway",3,22,0.00638787347560976
"GO:0042359","vitamin D metabolic process",3,22,0.00638787347560976
"GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment",3,22,0.00638787347560976
"GO:0060149","negative regulation of posttranscriptional gene silencing",3,22,0.00638787347560976
"GO:0060547","negative regulation of necrotic cell death",3,22,0.00638787347560976
"GO:0060967","negative regulation of gene silencing by RNA",3,22,0.00638787347560976
"GO:0071359","cellular response to dsRNA",3,22,0.00638787347560976
"GO:1901739","regulation of myoblast fusion",3,22,0.00638787347560976
"GO:2000316","regulation of T-helper 17 type immune response",3,22,0.00638787347560976
"GO:0043009","chordate embryonic development",16,646,0.00638787347560976
"GO:0051153","regulation of striated muscle cell differentiation",6,117,0.00646329779131759
"GO:0044843","cell cycle G1/S phase transition",10,304,0.00656884441087613
"GO:0042594","response to starvation",8,205,0.00656884441087613
"GO:0009597","detection of virus",2,6,0.00656884441087613
"GO:0045627","positive regulation of T-helper 1 cell differentiation",2,6,0.00656884441087613
"GO:0061419","positive regulation of transcription from RNA polymerase II promoter in response to hypoxia",2,6,0.00656884441087613
"GO:0061470","T follicular helper cell differentiation",2,6,0.00656884441087613
"GO:0071224","cellular response to peptidoglycan",2,6,0.00656884441087613
"GO:0071389","cellular response to mineralocorticoid stimulus",2,6,0.00656884441087613
"GO:0072126","positive regulation of glomerular mesangial cell proliferation",2,6,0.00656884441087613
"GO:2000328","regulation of T-helper 17 cell lineage commitment",2,6,0.00656884441087613
"GO:2000503","positive regulation of natural killer cell chemotaxis",2,6,0.00656884441087613
"GO:0002312","B cell activation involved in immune response",5,80,0.0066036679245283
"GO:0050868","negative regulation of T cell activation",6,118,0.00667819004524887
"GO:0032873","negative regulation of stress-activated MAPK cascade",4,48,0.00674243792325056
"GO:0070303","negative regulation of stress-activated protein kinase signaling cascade",4,48,0.00674243792325056
"GO:0097300","programmed necrotic cell death",4,48,0.00674243792325056
"GO:0071158","positive regulation of cell cycle arrest",5,81,0.00696468468468469
"GO:0071456","cellular response to hypoxia",8,207,0.00696468468468469
"GO:0046660","female sex differentiation",6,119,0.00696468468468469
"GO:0040007","growth",21,976,0.00711762940735184
"GO:0009267","cellular response to starvation",7,162,0.0071411002994012
"GO:0031214","biomineral tissue development",7,162,0.0071411002994012
"GO:0110148","biomineralization",7,162,0.0071411002994012
"GO:0032682","negative regulation of chemokine production",3,23,0.00715911940298507
"GO:0072215","regulation of metanephros development",3,23,0.00715911940298507
"GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA",3,23,0.00715911940298507
"GO:2000773","negative regulation of cellular senescence",3,23,0.00715911940298507
"GO:0035196","production of miRNAs involved in gene silencing by miRNA",4,49,0.00722162323157111
"GO:0060711","labyrinthine layer development",4,49,0.00722162323157111
"GO:1904707","positive regulation of vascular smooth muscle cell proliferation",4,49,0.00722162323157111
"GO:0018105","peptidyl-serine phosphorylation",10,309,0.00724468796433878
"GO:0071277","cellular response to calcium ion",5,82,0.00724468796433878
"GO:1902930","regulation of alcohol biosynthetic process",5,82,0.00724468796433878
"GO:0003007","heart morphogenesis",9,258,0.00731214391691395
"GO:0046165","alcohol biosynthetic process",7,163,0.00731214391691395
"GO:0051928","positive regulation of calcium ion transport",6,121,0.00746301704966642
"GO:0048145","regulation of fibroblast proliferation",5,83,0.00765271111111111
"GO:0007622","rhythmic behavior",4,50,0.00770796159527326
"GO:0045668","negative regulation of osteoblast differentiation",4,50,0.00770796159527326
"GO:0050999","regulation of nitric-oxide synthase activity",4,50,0.00770796159527326
"GO:0070671","response to interleukin-12",4,50,0.00770796159527326
"GO:0010811","positive regulation of cell-substrate adhesion",6,122,0.00772407216494845
"GO:0030218","erythrocyte differentiation",6,122,0.00772407216494845
"GO:0042752","regulation of circadian rhythm",6,122,0.00772407216494845
"GO:0055007","cardiac muscle cell differentiation",6,122,0.00772407216494845
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",7,165,0.00775717439293598
"GO:0003181","atrioventricular valve morphogenesis",3,24,0.00796644167278063
"GO:0044321","response to leptin",3,24,0.00796644167278063
"GO:1902993","positive regulation of amyloid precursor protein catabolic process",3,24,0.00796644167278063
"GO:0048144","fibroblast proliferation",5,84,0.00796644167278063
"GO:0009792","embryo development ending in birth or egg hatching",16,664,0.00811517595307918
"GO:0006984","ER-nucleus signaling pathway",4,51,0.00821905563689605
"GO:0010656","negative regulation of muscle cell apoptotic process",4,51,0.00821905563689605
"GO:0006970","response to osmotic stress",5,85,0.00836116228070175
"GO:1903901","negative regulation of viral life cycle",5,85,0.00836116228070175
"GO:0001776","leukocyte homeostasis",5,86,0.0087280777537797
"GO:0006112","energy reserve metabolic process",5,86,0.0087280777537797
"GO:0042446","hormone biosynthetic process",5,86,0.0087280777537797
"GO:0045445","myoblast differentiation",5,86,0.0087280777537797
"GO:0003179","heart valve morphogenesis",4,52,0.0087280777537797
"GO:0030857","negative regulation of epithelial cell differentiation",4,52,0.0087280777537797
"GO:0045599","negative regulation of fat cell differentiation",4,52,0.0087280777537797
"GO:0071622","regulation of granulocyte chemotaxis",4,52,0.0087280777537797
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway",4,52,0.0087280777537797
"GO:0050792","regulation of viral process",8,216,0.0087280777537797
"GO:0031077","post-embryonic camera-type eye development",2,7,0.0087280777537797
"GO:0031394","positive regulation of prostaglandin biosynthetic process",2,7,0.0087280777537797
"GO:0032762","mast cell cytokine production",2,7,0.0087280777537797
"GO:0035234","ectopic germ cell programmed cell death",2,7,0.0087280777537797
"GO:0043382","positive regulation of memory T cell differentiation",2,7,0.0087280777537797
"GO:0048289","isotype switching to IgE isotypes",2,7,0.0087280777537797
"GO:0048293","regulation of isotype switching to IgE isotypes",2,7,0.0087280777537797
"GO:0061044","negative regulation of vascular wound healing",2,7,0.0087280777537797
